38527,740065608,Långbrodalsvägen (Johan Skyttes väg),59.278520,17.998928,
38528,740065609,Vältstigen,59.280922,17.994380,
38529,740065610,Långbrovägen,59.282297,17.990589,
38530,740065611,Häradsvägen,59.286219,17.951826,
38531,740065613,Västerängsvägen,59.285383,17.976765,
38532,740065614,Långbroparken,59.283352,17.970932,
38533,740065615,Dr Widerströms gata,59.284790,17.956229,
38534,740065616,Eksätravägen (på Bredängsvägen),59.290776,17.946619,
38535,740065617,Lilla Sällskapets väg,59.294595,17.944840,
38536,740065618,Ålgrytevägen,59.296557,17.940715,
38537,740065619,Bredängs allé,59.291231,17.931447,
38538,740065620,Murmästarvägen,59.286442,17.938239,
38539,740065621,Strömsätravägen,59.285208,17.934090,
38540,740065622,Stensätravägen,59.284995,17.928390,
38541,740065623,Hammarbyhallen,59.290527,18.095892,
38542,740065624,Storsätragränd,59.282708,17.920492,
38543,740065625,Understensvägen,59.288140,18.116601,
38544,740065626,Marievik,59.310540,18.027633,
38545,740065627,Kontrollvägen,59.294170,18.004850,
38546,740065628,Solandergatan,59.297494,18.091339,
38547,740065629,Elektravägen,59.295610,18.012106,
38548,740065630,Sparrmansvägen,59.295204,18.098488,
38549,740065631,Finn Malmgrens plan,59.295279,18.102900,
38550,740065633,Trollesundsvägen,59.259966,18.044875,
38551,740065641,Pepparvägen,59.250437,18.086329,
38552,740065654,Vantörs kyrka,59.264088,18.038569,
38553,740065655,Skebokvarnsvägen (på Önskehemsgatan),59.265012,18.035490,
38554,740065656,Bedaröbacken,59.266138,18.032704,
38555,740065657,Flensvägen,59.267442,18.031018,
38556,740065658,Helgestavägen (på Sköldingevägen),59.271507,18.028528,
38557,740065659,Aspövägen (på Sköldingevägen),59.274040,18.026904,
38558,740065660,Anneboda,59.286588,18.026212,
38559,740065661,Ottesångsvägen,59.286481,18.023028,
38560,740065662,Västberga kyrkogårdsväg,59.289617,18.018651,
38561,740065663,Drivhjulsvägen,59.293917,18.014471,
38562,740065664,Västberga gårdsväg,59.291931,18.016730,
38563,740065665,Karusellplan,59.297878,18.011779,
38564,740065666,Svandammsvägen,59.301513,18.017703,
38565,740065667,Götalandsvägen,59.284645,18.029560,
38566,740065668,Fågelsångsvägen,59.314929,18.005523,
38567,740065669,Bryggvägen,59.315221,17.999359,
38568,740065670,Mörtviken,59.314501,17.995220,
38569,740065671,Ekensberg,59.314553,17.988355,
38570,740065672,Fruängsgården,59.282594,17.957073,
38571,740065701,Brostugan,59.325894,17.903056,
38572,740065702,Orangeriet,59.326577,17.877796,
38573,740065703,Kanton,59.320268,17.866766,
38574,740065704,Lovö Edeby,59.310252,17.860803,
38575,740065705,Tillflykten,59.302569,17.854897,
38576,740065706,Lindö lada,59.296490,17.845174,
38577,740065707,Malmvik,59.293262,17.824707,
38578,740065708,Ekvägen,59.287197,17.802217,
38579,740065709,Närlundavägen,59.284645,17.792363,
38580,740065710,Träkvista idrottsplats,59.279839,17.790171,
38581,740065711,Cafévägen,59.273314,17.788826,
38582,740065712,Sandviksvägen,59.272702,17.792983,
38583,740065713,Lundhagen,59.272110,17.799422,
38584,740065714,Ekgården,59.288509,17.799223,
38585,740065715,Trädgårdsvägen,59.291227,17.797626,
38586,740065716,Närlundastugan,59.293113,17.791154,
38587,740065717,Jungfrusund,59.271760,17.845222,
38588,740065718,Bergsvägen,59.290871,17.788619,
38589,740065719,Tranholmsvägen,59.288945,17.789490,
38590,740065720,Oxberget,59.286009,17.790056,
38591,740065721,Vattentornet,59.277321,17.794568,
38592,740065722,Klövervägen,59.278480,17.805637,
38593,740065723,Knalleborg,59.277793,17.811790,
38594,740065724,Vipphavrevägen,59.278580,17.802643,
38595,740065725,Centrumslingan,59.289799,17.810549,
38596,740065726,Brandstationen,59.288837,17.812967,
38597,740065727,Fredrikstrandsvägen,59.287159,17.817571,
38598,740065729,Brygga industri,59.285355,17.828486,
38599,740065731,Herredagsvägen,59.276799,17.841698,
38600,740065732,Sötvattenslaboratoriet,59.329544,17.870737,
38601,740065733,Rörby FRA,59.331737,17.854122,
38602,740065734,Rörby gård,59.331237,17.849945,
38603,740065735,Barkarby,59.328045,17.842198,
38604,740065736,Lovögården,59.323745,17.840939,
38605,740065737,Lovö kyrka,59.321152,17.840819,
38606,740065738,Lovö prästgård,59.321928,17.831976,
38607,740065739,Bostäderna,59.322238,17.825845,
38608,740065740,Prästviken,59.326025,17.808570,
38609,740065741,Strömdal,59.328667,17.808972,
38610,740065742,Dammtorp,59.330950,17.862492,
38611,740065743,Bergviksvägen,59.296436,17.670819,
38612,740065744,Flugsnapparvägen,59.287661,17.766968,
38613,740065745,Plantskolan,59.279609,17.783437,
38614,740065746,Kilbergs,59.280237,17.775753,
38615,740065747,Lindkvists hörna,59.284390,17.767131,
38616,740065748,Hedborgs filial,59.285821,17.770478,
38617,740065749,Älvnäs,59.289101,17.764384,
38618,740065750,Golfbanan,59.320458,17.857572,
38619,740065751,Skolallén,59.320243,17.862109,
38620,740065752,Hagen,59.271353,17.806061,
38621,740065753,Skärvik,59.270675,17.812793,
38622,740065754,Jungfrusunds varv,59.274923,17.845095,
38623,740065755,Bokvägen,59.277047,17.843643,
38624,740065756,Gällstaö,59.279409,17.846451,
38625,740065757,Parksidan,59.281394,17.848167,
38626,740065758,Sandudden,59.272146,17.779391,
38627,740065759,Sanduddens vägskäl,59.274785,17.780649,
38628,740065760,Granskog,59.409615,17.559262,
38629,740065761,Hagalund,59.378368,17.480878,
38630,740065762,Nyckelby,59.287729,17.716498,
38631,740065763,Älby,59.282469,17.715133,
38632,740065764,Luruddsvägen,59.277466,17.706642,
38633,740065765,Fornbyvägen,59.276171,17.701868,
38634,740065766,Nytorp,59.276781,17.690165,
38635,740065767,Kaggens täppa,59.277081,17.684339,
38636,740065768,Helgö bol,59.278023,17.680040,
38637,740065769,Slottshagen,59.280151,17.671261,
38638,740065770,Allévägen,59.279243,17.747482,
38639,740065771,Kilsvägen,59.277726,17.742062,
38640,740065772,Alléplan,59.276742,17.737568,
38641,740065773,Norrby,59.404298,17.558723,
38642,740065774,Sandvik,59.418292,17.555694,
38643,740065775,Sluts hage,59.421689,17.557402,
38644,740065776,Kyrkan,59.400616,17.561455,
38645,740065777,Hembygdsgården,59.361497,17.529132,
38646,740065778,Tallbacken,59.395309,17.492065,
38647,740065779,Lilla Karlslund,59.359329,17.512386,
38648,740065780,Marielundsvägen,59.383559,17.521522,
38649,740065781,Stenstorpsvägen,59.382337,17.523643,
38650,740065782,Källtorp,59.390176,17.502248,
38651,740065783,Stenby gård,59.373197,17.530447,
38652,740065784,Nyckelby gård,59.289357,17.704006,
38653,740065785,Stavsund,59.293365,17.684605,
38654,740065786,Rastaholm,59.299370,17.656513,
38655,740065787,Rastaborg,59.302275,17.652352,
38656,740065788,Lönnviksvägen,59.307210,17.642382,
38657,740065789,Rastavägen,59.310995,17.638846,
38658,740065790,Slinkbacka,59.320493,17.631944,
38659,740065791,Menhammar,59.326099,17.633650,
38660,740065792,Kärsö gård,59.341984,17.636754,
38661,740065794,Kärsösund,59.353230,17.624224,
38662,740065795,Ekebyvägen,59.359428,17.620810,
38663,740065796,Husby,59.365410,17.613531,
38664,740065797,Granhammar,59.374411,17.600814,
38665,740065798,Sättra,59.379804,17.589274,
38666,740065799,Marieberg,59.380404,17.586736,
38667,740065800,Farmen,59.384809,17.580455,
38668,740065801,Söderby,59.387284,17.578015,
38669,740065802,Munsö skola,59.398608,17.557883,
38670,740065803,Munsö kyrka,59.398611,17.564380,
38671,740065804,Väsby,59.398077,17.551958,
38672,740065805,Stora Dalby,59.392926,17.493091,
38673,740065806,Nybygget,59.416529,17.555197,
38674,740065807,Kunsta,59.399089,17.493485,
38675,740065809,Sättravägen,59.405770,17.470326,
38676,740065810,Fridhem,59.399020,17.564648,
38677,740065811,Tofta,59.386295,17.473894,
38678,740065812,Kärsödrag,59.334283,17.641664,
38679,740065813,Hanmora,59.372987,17.479698,
38680,740065814,Vibohär,59.370853,17.606255,
38681,740065815,Hanholmen,59.367474,17.479725,
38682,740065816,Stenkulla,59.395633,17.544050,
38683,740065817,Portugal,59.363647,17.500748,
38684,740065818,Hallstavägen,59.360114,17.505936,
38685,740065819,Lindbyvägen,59.357547,17.525045,
38686,740065820,Grindstugan,59.368979,17.530250,
38687,740065821,Gredby,59.354242,17.523753,
38688,740065822,Almlunda,59.349504,17.522863,
38689,740065823,Lindby,59.344632,17.527399,
38690,740065824,Eneby,59.314835,17.743926,
38691,740065825,Skå Säby,59.313540,17.737459,
38692,740065826,Skogbyvägen,59.313283,17.728715,
38693,740065827,Tureholm,59.314686,17.722437,
38694,740065828,Höglunda,59.315467,17.719424,
38695,740065829,Eriksberg,59.318841,17.706703,
38696,740065830,Lillängsvägen,59.318517,17.742080,
38697,740065831,Mariebergsbacken,59.316281,17.715957,
38698,740065832,Strandhem,59.318330,17.710943,
38699,740065833,Mälby,59.348066,17.517516,
38700,740065834,Lindby brygga vägskäl,59.343161,17.523844,
38701,740065835,Källvreten,59.342139,17.517605,
38702,740065836,Alviken,59.344868,17.511449,
38703,740065837,Norrskog,59.379222,17.742794,
38704,740065838,Vändplanen,59.319054,17.703799,
38705,740065839,Betlehem,59.300297,17.809849,
38706,740065840,Lullehov,59.302482,17.787363,
38707,740065841,Hammargården,59.308678,17.776081,
38708,740065842,Troxhammar,59.315194,17.771557,
38709,740065843,Mörbyvägen,59.321484,17.763453,
38710,740065844,Ekeberga,59.323142,17.753464,
38711,740065845,Skå kyrka,59.331677,17.745922,
38712,740065846,Skå Edeby,59.342313,17.762419,
38713,740065847,Björkbacken,59.346470,17.764258,
38714,740065848,Kumla,59.348432,17.762173,
38715,740065849,Parkvillorna,59.359080,17.736898,
38716,740065850,Färjestadsvägen,59.361692,17.735762,
38717,740065851,Kungsgården,59.367535,17.745629,
38718,740065852,Logdalen,59.385901,17.740482,
38719,740065853,Ricksättra,59.387474,17.737967,
38720,740065854,Hillersjönäs,59.388837,17.731391,
38721,740065855,Fritiden,59.389971,17.727547,
38722,740065857,Norrudden,59.390705,17.719157,
38723,740065858,Skå flygfält,59.347794,17.750181,
38724,740065859,Kommunalhuset,59.291337,17.806900,
38725,740065860,Svartsjö slott,59.363433,17.728562,
38726,740065861,Hammarlotten,59.364572,17.720060,
38727,740065862,Höghammar,59.370183,17.709733,
38728,740065863,Stugvägen,59.374133,17.702951,
38729,740065864,Hillesberg,59.375328,17.696701,
38730,740065865,Björkliden,59.381919,17.687970,
38731,740065866,Skogsbo,59.384092,17.694215,
38732,740065867,Igelviken,59.362405,17.719041,
38733,740065868,Hilleshög kyrka,59.389872,17.703672,
38734,740065869,Kvarsta,59.388577,17.677056,
38735,740065870,Högby,59.391166,17.663609,
38736,740065871,Enby,59.394387,17.646075,
38737,740065872,Björksäter,59.392645,17.640964,
38738,740065873,Stavsborgs gård,59.391762,17.633523,
38739,740065874,Stavsborgs fabrik,59.393960,17.627180,
38740,740065875,Stavsborgs torg,59.398064,17.626520,
38741,740065876,Tullen,59.408332,17.629959,
38742,740065877,Jäsängen,59.415835,17.625712,
38743,740065878,Skå industriområde,59.338181,17.733585,
38744,740065879,Törnby,59.326249,17.728095,
38745,740065880,Rosenborg,59.325328,17.713777,
38746,740065881,Västeräng,59.328618,17.709797,
38747,740065882,Eknäs,59.331402,17.699321,
38748,740065883,Fårhagsplan,59.336171,17.688655,
38749,740065884,Fårhagen,59.339348,17.692539,
38750,740065885,Sockarby,59.343082,17.704981,
38751,740065886,Karlslund,59.346083,17.710352,
38752,740065887,Sundby by,59.351433,17.712955,
38753,740065888,Annehill,59.358609,17.695543,
38754,740065889,Torslunda,59.356957,17.688716,
38755,740065890,Gatan,59.357476,17.674412,
38756,740065891,Alby,59.359824,17.661544,
38757,740065892,Säby gård,59.365226,17.653537,
38758,740065893,Nora bruk,59.372669,17.644688,
38759,740065894,Långskärsvägen,59.375260,17.646235,
38760,740065895,Nora gård,59.380233,17.648863,
38761,740065896,Ilända gärde,59.412081,17.668401,
38762,740065897,Röbacka,59.396481,17.654217,
38763,740065898,Lyckås,59.398464,17.656174,
38764,740065899,Folkets hus Ölsta,59.403314,17.656720,
38765,740065900,Johannelund,59.407037,17.660075,
38766,740065901,Karlskär,59.413954,17.663624,
38767,740065902,Ilända Konsum,59.409163,17.672168,
38768,740065903,Björkberga,59.412211,17.677514,
38769,740065904,Ekbacken,59.413927,17.682506,
38770,740065905,Kronhagen,59.410814,17.691616,
38771,740065906,Ängsgården,59.408012,17.697290,
38772,740065907,Ventholmens gård,59.407046,17.707556,
38773,740065908,Björkvik,59.404843,17.731049,
38774,740065909,Östergården,59.407189,17.713728,
38775,740065910,Signesberg,59.353361,17.715560,
38776,740065911,Storgärdet,59.400441,17.646527,
38777,740065912,Bågvägen,59.409623,17.661978,
38778,740065913,Storhagsvägen,59.405704,17.725004,
38779,740065914,Skepparn,59.403107,17.627371,
38780,740066090,Hunnebergsvägen,59.334163,17.982548,
38781,740066093,Gåshaga brygga,59.357188,18.232258,
38782,740066098,Gångsätra gård,59.349114,18.151832,
38783,740066099,Sturevägen,59.365416,18.130105,
38784,740066100,Lejonvägen,59.366279,18.138591,
38785,740066101,Sagavägen,59.364834,18.140057,
38786,740066102,Riddarvägen,59.363151,18.144779,
38787,740066103,Hersby gymnasium,59.362797,18.151475,
38788,740066104,Hersby åker,59.361584,18.156000,
38789,740066105,Hantverkshuset,59.358745,18.161537,
38790,740066106,Folkhögskolan,59.356213,18.165987,
38791,740066107,Toppmurklevägen,59.354320,18.165891,
38792,740066108,Ängsklockevägen,59.350911,18.166692,
38793,740066109,Stockby,59.357004,18.171424,
38794,740066110,Hersbyholm,59.367297,18.145927,
38795,740066111,Kvarnen,59.366937,18.152957,
38796,740066112,Lidingövallen,59.371670,18.156926,
38797,740066113,Askrikevägen,59.372218,18.161891,
38798,740066114,Grankottevägen,59.373562,18.172490,
38799,740066115,Lojovägen,59.375684,18.181225,
38800,740066116,Hembyvägen,59.372599,18.189878,
38801,740066117,Södergarnsvägen,59.372998,18.197032,
38802,740066118,Bosövägen,59.379763,18.176688,
38803,740066119,Östra Yttringe,59.371028,18.209387,
38804,740066120,Oskarshäll,59.370782,18.213012,
38805,740066121,Furutorp (Wijk),59.370251,18.220857,
38806,740066122,Wijk,59.366824,18.224062,
38807,740066123,Fågelöuddevägen,59.370064,18.225119,
38808,740066124,Fågelöuddebadet,59.374791,18.231686,
38809,740066125,Skogshem,59.368171,18.231318,
38810,740066126,Lovik,59.367157,18.238477,
38811,740066127,Elfvik,59.366713,18.245887,
38812,740066128,Västra Yttringe,59.370333,18.191478,
38813,740066129,Hustegaholm café,59.364289,18.187606,
38814,740066130,Hustegaholm,59.367771,18.181798,
38815,740066131,Rudalid,59.367287,18.178791,
38816,740066132,Fredriksberg,59.368535,18.172386,
38817,740066133,Svedjevägen,59.370072,18.172282,
38818,740066134,Björnbo,59.369589,18.169732,
38819,740066135,Odenvägen,59.367398,18.133794,
38820,740066136,Dalängen,59.370969,18.128426,
38821,740066137,Blåklintsvägen,59.375317,18.129304,
38822,740066138,Golfklubben,59.379297,18.125687,
38823,740066139,Friluftsvägen,59.382136,18.120037,
38824,740066141,Karpvägen,59.382999,18.110873,
38825,740066142,Harrvägen,59.383278,18.117440,
38826,740066143,Kalvhagsvägen,59.373282,18.132667,
38827,740066144,Drottningvägen,59.361965,18.132754,
38828,740066145,Oskarsvägen,59.358229,18.142330,
38829,740066146,Mosstorpsvägen,59.356711,18.150879,
38830,740066147,Svalvägen,59.352764,18.149129,
38831,740066149,Högsätra,59.351141,18.151954,
38832,740066151,Constantiavägen,59.369175,18.121195,
38833,740066152,Ägirvägen,59.370917,18.134845,
38834,740066153,Högnäsvägen,59.372281,18.147467,
38835,740066154,Källängstorget,59.373277,18.143998,
38836,740066155,Näset,59.373500,18.140072,
38837,740066156,Stjärnvägen,59.362235,18.121620,
38838,740066157,Foresta,59.359999,18.121151,
38839,740066158,Millesgården,59.358708,18.123543,
38840,740066160,Bodals skola,59.351461,18.138137,
38841,740066162,Centralvägen,59.343743,18.167320,
38842,740066163,Seglarvägen,59.344142,18.196656,
38843,740066164,Kusmark hpl 10 Persforsen,64.881111,20.778051,
38844,740066165,Servicehuset Tor,59.366918,18.133498,
38845,740066166,Apoteket Tärnan,59.365086,18.135501,
38846,740066168,Siggebogården,59.362986,18.129376,
38847,740066169,Fyrvaktaren,59.349407,18.146032,
38848,740066170,Högsätrahuset,59.351076,18.151088,
38849,740066171,Frimurarhemmet,59.357822,18.151993,
38850,740066172,Pyrolavägen,59.346942,18.169159,
38851,740066173,Ersmark V hpl 3,64.862669,20.844485,
38852,740066174,Bergsätra,59.347240,18.159685,
38853,740066175,Tykövägen,59.341805,18.178120,
38854,740066176,Lyckostigen,59.348501,18.212542,
38855,740066177,Norrviksvägen,59.346739,18.217991,
38856,740066178,Granbacksvägen,59.351765,18.208922,
38857,740066179,Holavedsvägen,59.354084,18.217580,
38858,740066180,Jupitervägen,59.351635,18.219851,
38859,740066181,Ekstubben,59.251647,18.174411,
38860,740066182,Tallbacken,59.302692,18.126965,
38861,740066183,Nysätravägen,59.303058,18.132627,
38862,740066184,Nackanäs,59.301436,18.139961,
38863,740066185,Dammtorp,59.295522,18.144735,
38864,740066186,Hellasgården,59.288767,18.160315,
38865,740066187,Källtorp,59.287147,18.170910,
38866,740066188,Almvägen,59.257829,18.182135,
38867,740066189,Tenntorp,59.283036,18.181646,
38868,740066190,Kolarängen,59.273385,18.176096,
38869,740066191,Klisätravägen,59.270653,18.177660,
38870,740066192,Ormbunksvägen,59.268025,18.177004,
38871,740066193,Stavsborgsskolan,59.257561,18.179100,
38872,740066194,Östra Stensö,59.253341,18.174616,
38873,740066195,Flatenbadet,59.253111,18.163518,
38874,740066196,Ekuddsvägen,59.306288,18.148337,
38875,740066197,Erstagården,59.298740,18.154104,
38876,740066198,Fruktvägen,59.297512,18.158900,
38877,740066199,Alphyddan,59.306863,18.126740,
38878,740066200,Finntorp,59.306778,18.138518,
38879,740066202,Nacka Forum,59.308565,18.165442,
38880,740066203,"Nacka Forum, stadshuset",59.309492,18.162872,
38881,740066204,Repvägen,59.290425,18.248743,
38882,740066206,Doppingvägen,59.291513,18.263462,
38883,740066207,Vikdalsvägen,59.312650,18.162563,
38884,740066208,Cylindervägen,59.314756,18.162779,
38885,740066209,Ostronvägen,59.292084,18.248406,
38886,740066210,Ålgatan,59.290442,18.257399,
38887,740066211,Insjövägen,59.267766,18.305538,
38888,740066212,Kanalen,59.265293,18.309444,
38889,740066213,Svärdsön,59.260550,18.319795,
38890,740066214,Häradsgränsen,59.260239,18.325174,
38891,740066215,Älgögaraget,59.259235,18.331572,
38892,740066216,Kyrksundsvägen,59.260398,18.342392,
38893,740066217,Marenvägen,59.262113,18.345168,
38894,740066218,Byvägen,59.285533,18.280443,
38895,740066219,Kommendörsvägen,59.271045,18.307831,
38896,740066220,Långsjöstrand,59.309083,18.185869,
38897,740066221,Skogalund,59.309555,18.193454,
38898,740066222,Ektorps centrum,59.310390,18.199309,
38899,740066223,Edinsvägen,59.313481,18.199210,
38900,740066224,Bråvallaplan,59.317483,18.203321,
38901,740066225,Utskogsvägen,59.320851,18.205245,
38902,740066226,Sten Stures väg,59.323047,18.203995,
38903,740066227,Knut Stangenbergs väg,59.325714,18.205465,
38904,740066228,Kungshamn,59.329957,18.207188,
38905,740066229,Visborgs minne,59.332543,18.207230,
38906,740066230,Lindholmsplan,59.329922,18.212493,
38907,740066231,Rudsjövägen,59.327607,18.214315,
38908,740066232,Kungsborgsvägen,59.326561,18.216033,
38909,740066233,Prinsvägen,59.325257,18.214658,
38910,740066234,Drottninghamnsvägen,59.322743,18.213180,
38911,740066235,Krönet,59.321131,18.213909,
38912,740066236,Skuru idrottsplats,59.317662,18.213541,
38913,740066237,Skuru torg,59.315789,18.214322,
38914,740066239,Per Hallströms väg,59.310595,18.176332,
38915,740066240,Skvaltan,59.312188,18.172174,
38916,740066241,Skogalundsklippan,59.312917,18.181447,
38917,740066242,Hägervägen,59.308049,18.200637,
38918,740066243,Duvnäs skola,59.305583,18.200938,
38919,740066244,Ringparken,59.303016,18.202777,
38920,740066245,Duvnäs tennisplan,59.304812,18.205713,
38921,740066246,Gamla allén,59.307267,18.204569,
38922,740066247,Saltängen,59.308458,18.210133,
38923,740066248,Skuru skola,59.311706,18.207815,
38924,740066249,Skurustugan,59.313690,18.212241,
38925,740066250,Eknäsvägen,59.311747,18.227948,
38926,740066251,Trädgårdsvägen,59.310055,18.227634,
38927,740066252,Tollare,59.306585,18.231216,
38928,740066253,Mellanbergsvägen,59.304897,18.244179,
38929,740066254,Centralplan,59.315900,18.233531,
38930,740066255,Ängsbacken,59.316677,18.231320,
38931,740066256,Gundersberg,59.318193,18.229513,
38932,740066257,Fredriksbergsvägen,59.321598,18.227981,
38933,740066258,Glasbrukssjön,59.324051,18.226434,
38934,740066259,Strömvägen,59.326244,18.223901,
38935,740066260,Skottvallsvägen,59.318911,18.243461,
38936,740066261,Koldalsvägen,59.320193,18.248385,
38937,740066262,Telegramvägen,59.321572,18.253878,
38938,740066263,Junkervägen,59.306862,18.260513,
38939,740066264,Sjöstugan,59.307846,18.266432,
38940,740066265,Kompassvägen,59.309168,18.276294,
38941,740066266,Dalkarlsvägen,59.314701,18.280542,
38942,740066267,Tunvägen,59.319767,18.279540,
38943,740066268,Västertäppsvägen,59.321972,18.277399,
38944,740066270,Nämdöstigen,59.323650,18.251761,
38945,740066271,Husaröstigen,59.327577,18.247772,
38946,740066272,Korsöstigen,59.331752,18.249742,
38947,740066273,Skarpövägen,59.333920,18.253852,
38948,740066274,Kummelbergets industriområde,59.336816,18.249332,
38949,740066275,Dalstigen,59.258855,18.338647,
38950,740066276,Nygärde,59.336976,18.267555,
38951,740066277,Myrsjövägen,59.339538,18.261218,
38952,740066278,Kvarnsjön,59.341149,18.258188,
38953,740066279,Kvarnbergsvägen,59.343339,18.251049,
38954,740066280,Hamndalsvägen,59.344658,18.247294,
38955,740066281,Björkholmsvägen,59.326561,18.263638,
38956,740066282,Sandholmsvägen,59.329396,18.273281,
38957,740066283,Korset,59.333140,18.264746,
38958,740066284,Myrsjöskolan,59.331810,18.270978,
38959,740066285,Mensättra,59.329117,18.283243,
38960,740066286,Ringleksvägen,59.325124,18.290139,
38961,740066287,Norrkärr,59.322992,18.295044,
38962,740066288,Malmbrinken,59.323593,18.301185,
38963,740066289,Gustavsvik,59.322143,18.305138,
38964,740066290,Eriksvik,59.335639,18.296339,
38965,740066291,Rotkärret,59.342410,18.292580,
38966,740066292,Badhusvägen,59.345453,18.285118,
38967,740066293,Högabergsvägen,59.349307,18.283149,
38968,740066294,Engelbrektsvägen,59.351677,18.277975,
38969,740066295,Frövägen,59.345477,18.290905,
38970,740066297,Risetvägen,59.351180,18.289968,
38971,740066298,Enrisvägen,59.352662,18.293277,
38972,740066299,Fösabacken,59.355435,18.295731,
38973,740066300,Snödroppsvägen,59.356693,18.301311,
38974,740066301,Linnéavägen,59.355954,18.308943,
38975,740066302,Förmansvägen,59.329892,18.278870,
38976,740066303,Tegelövägen,59.354785,18.311829,
38977,740066304,Sarvträsk,59.328603,18.262485,
38978,740066305,Alphyddevägen,59.307742,18.121759,
38979,740066307,Finntorpsvägen,59.308028,18.132896,
38980,740066308,Finnberget,59.313823,18.128216,
38981,740066309,Becksjudarvägen,59.308996,18.132506,
38982,740066310,Östra Finnbodavägen,59.315592,18.121169,
38983,740066311,Biet,59.308361,18.139382,
38984,740066312,Tallidsgården,59.309532,18.141218,
38985,740066314,Fingerörtsvägen,59.305917,18.147960,
38986,740066315,Ekudden,59.305435,18.144836,
38987,740066316,Övre Skogalundsklippan,59.312386,18.183026,
38988,740066319,Planiavägen,59.305270,18.133480,
38989,740066320,Kyrkviken,59.306352,18.140754,
38990,740066321,Kihls gård,59.332364,18.313974,
38991,740066322,Lillebo,59.333402,18.325774,
38992,740066323,Insjön,59.333569,18.335700,
38993,740066324,Lagnövägen,59.331722,18.345739,
38994,740066325,Snickartorp,59.336026,18.346992,
38995,740066326,Nilstorpsvägen,59.338226,18.353433,
38996,740066327,Lilla Kovik,59.348111,18.363687,
38997,740066328,Skeviksstrand,59.349262,18.369524,
38998,740066329,Anneberg,59.348884,18.387344,
38999,740066330,Långsunda,59.349244,18.406294,
39000,740066331,Eriksberg,59.327593,18.356186,
39001,740066332,Östra Ekedal,59.327034,18.373209,
39002,740066333,Höjdhagen,59.327464,18.379638,
39003,740066334,Björnskogsvägen,59.332255,18.388490,
39004,740066335,Båtsmannen,59.335443,18.393496,
39005,740066336,Styrmannen,59.338451,18.393989,
39006,740066337,Nyhem,59.335633,18.381663,
39007,740066338,Böle mosse,59.338563,18.374273,
39008,740066339,Koviks hagar,59.342217,18.371120,
39009,740066340,Skyttevägen,59.329515,18.400726,
39010,740066341,Ösby,59.328991,18.411706,
39011,740066342,Betsede,59.328610,18.421325,
39012,740066343,Ekberga,59.331208,18.426569,
39013,740066344,Baldersuddevägen,59.332940,18.433294,
39014,740066345,Aspviks gård,59.333159,18.437583,
39015,740066346,Räknäs,59.335724,18.439996,
39016,740066347,Allévägen,59.336112,18.443014,
39017,740066349,Aspviks brygga,59.338492,18.443445,
39018,740066350,Ösby grind,59.330283,18.407287,
39019,740066351,Vattenhjulet,59.323767,18.385843,
39020,740066352,Farstadal,59.319101,18.388371,
39021,740066353,Beatelundsvägen,59.294687,18.391278,
39022,740066354,Lämshaga,59.301447,18.390017,
39023,740066355,Lövhamra,59.284592,18.420527,
39024,740066356,Kalle Flygares väg,59.278050,18.426079,
39025,740066357,Fagerholmsvägen,59.273461,18.425165,
39026,740066358,Fiskmyran,59.265111,18.430804,
39027,740066359,Abborrsjön,59.263066,18.432910,
39028,740066360,Enkärrsvägen,59.258029,18.435047,
39029,740066361,Johannesdalsvägen,59.252466,18.437915,
39030,740066362,Mörtviken övre,59.245958,18.441744,
39031,740066363,Mörtvikens brygga,59.241650,18.447775,
39032,740066364,Grönskan,59.248860,18.457170,
39033,740066365,Domgärdesvägen,59.246123,18.463200,
39034,740066366,Vedhamn,59.241206,18.472634,
39035,740066367,Venderbyvägen,59.236382,18.479654,
39036,740066368,Baldersnäs,59.231217,18.483210,
39037,740066369,Vishamn,59.226279,18.491392,
39038,740066370,Idalen,59.221600,18.509999,
39039,740066371,Klacknäset,59.216587,18.515243,
39040,740066372,Stora Sand,59.220708,18.522648,
39041,740066373,Björnö Sandarna,59.223636,18.527769,
39042,740066374,Björnö naturreservat,59.222951,18.532200,
39043,740066375,Björnö gård,59.227612,18.525370,
39044,740066376,Kolbacken,59.234733,18.521134,
39045,740066377,Södra Evlinge,59.256757,18.493773,
39046,740066378,Kulla gårdsväg,59.264543,18.485580,
39047,740066379,Björnövägen,59.268902,18.478852,
39048,740066380,Återvall,59.270282,18.471995,
39049,740066381,Älgkroksvägen,59.268115,18.427930,
39050,740066382,Fåruddsvägen,59.237274,18.518988,
39051,740066383,Beatedal,59.254098,18.449528,
39052,740066384,Gröndalsvägen,59.279129,18.440676,
39053,740066385,Näsuddsvägen,59.280932,18.433672,
39054,740066386,Rosenmalm,59.277497,18.447657,
39055,740066387,Håkans väg,59.281620,18.452452,
39056,740066388,Fågelviks gård,59.287544,18.461022,
39057,740066389,Nykvarn,59.287550,18.470835,
39058,740066390,Återlöga,59.285254,18.488174,
39059,740066391,Tranarövägen,59.281911,18.493492,
39060,740066392,Björnsjön,59.281003,18.484364,
39061,740066393,Vallbovägen,59.277170,18.474674,
39062,740066394,Gamla Brunnsvägen,59.272918,18.463463,
39063,740066395,Säby,59.263128,18.500573,
39064,740066396,Säbyviken,59.260102,18.509630,
39065,740066397,Säbyäng,59.260083,18.516171,
